id,gid,x,y,v_x,v_y,radius,time
30,1,6.710145,-4.100718,0.053675,-1.270810,0.200000,7.300000
32,1,2.909894,-0.357832,-0.320026,-0.721548,0.200000,7.300000
33,1,6.702092,-0.510971,0.207503,-0.892222,0.200000,7.300000
34,1,4.063987,0.508143,-0.369417,-0.777063,0.200000,7.300000
35,1,7.248634,-5.016929,-0.055695,-1.319786,0.200000,7.300000
36,1,3.874287,-1.251573,-0.168597,-0.628742,0.200000,7.300000
37,1,5.173964,-1.359708,0.150815,-1.364232,0.200000,7.300000
38,1,7.148177,-1.653940,-0.013426,-1.028367,0.200000,7.300000
39,1,5.957567,2.236661,-0.369354,-0.452538,0.200000,7.300000
0,0,3.836861,-2.026302,-1.026319,-0.121731,0.200000,7.350000
1,0,5.009225,-1.938232,-0.953227,-0.466383,0.200000,7.350000
2,0,-0.023158,0.058106,-1.254572,0.079549,0.200000,7.350000
3,0,-2.580670,-1.153715,-1.170585,0.301353,0.200000,7.350000
4,0,2.351259,-0.698515,-1.358268,-0.109507,0.200000,7.350000
5,0,-3.974879,0.042507,-1.303397,-0.050071,0.200000,7.350000
6,0,6.629850,-2.290572,-0.961850,-0.103824,0.200000,7.350000
7,0,4.329380,-3.202333,-0.560369,-0.526184,0.200000,7.350000
8,0,5.948041,-1.529698,-0.783334,0.119088,0.200000,7.350000
9,0,2.153926,-4.089721,-0.395327,-0.705294,0.200000,7.350000
10,0,-1.146466,0.478609,-1.279206,-0.130389,0.200000,7.350000
11,0,7.421907,-0.537535,-0.449881,0.631813,0.200000,7.350000
12,0,6.324115,0.255803,-0.588616,-0.684379,0.200000,7.350000
13,0,0.953099,-0.651344,-1.256683,0.122245,0.200000,7.350000
14,0,-0.764221,-1.361764,-1.137503,0.198433,0.200000,7.350000
15,0,6.563585,1.367481,-1.103715,-0.131533,0.200000,7.350000
16,0,-3.016334,-0.022649,-1.300874,0.077545,0.200000,7.350000
17,0,-2.194722,1.116940,-1.217020,-0.162068,0.200000,7.350000
18,0,2.955509,-3.720725,-0.948495,-0.443360,0.200000,7.350000
19,0,1.436935,-3.882047,-0.618424,-0.503784,0.200000,7.350000
20,1,5.251913,0.821859,-0.370259,-0.796144,0.200000,7.350000
22,1,3.098126,-2.601487,-0.172022,-0.325140,0.200000,7.350000
24,1,4.306691,-0.793493,0.117356,-1.212540,0.200000,7.350000
26,1,5.310642,-0.318557,-0.664726,-0.843483,0.200000,7.350000
27,1,1.352808,-2.730291,-0.216878,0.083198,0.200000,7.350000
28,1,1.727690,-2.221919,0.002723,-0.722820,0.200000,7.350000
29,1,1.307417,-4.882812,0.461551,-1.106911,0.200000,7.350000
30,1,6.712879,-4.164397,0.054687,-1.273573,0.200000,7.350000
32,1,2.898032,-0.396286,-0.237257,-0.769071,0.200000,7.350000
